Year,Month,Day,Night,City,State,Type,NoiseLevel
2017,8,65.0,59.0,Mumbai,Maharashtra,Silence,Medium
2017,9,65.0,59.0,Mumbai,Maharashtra,Silence,Medium
2017,10,64.0,58.0,Mumbai,Maharashtra,Silence,Medium
2017,11,64.0,59.0,Mumbai,Maharashtra,Silence,Medium
2017,12,65.0,60.0,Mumbai,Maharashtra,Silence,Medium
2017,1,54.0,53.0,Mumbai,Maharashtra,Commercial,Low
2017,2,54.0,53.0,Mumbai,Maharashtra,Commercial,Low
2017,3,54.0,53.0,Mumbai,Maharashtra,Commercial,Low
2017,4,63.0,55.0,Mumbai,Maharashtra,Commercial,Medium
2017,5,62.0,55.0,Mumbai,Maharashtra,Commercial,Medium
2017,6,60.0,55.0,Mumbai,Maharashtra,Commercial,Medium
2017,7,54.0,53.0,Mumbai,Maharashtra,Commercial,Low
2017,8,59.0,53.0,Mumbai,Maharashtra,Commercial,Medium
2017,9,63.0,61.0,Mumbai,Maharashtra,Commercial,Medium
2017,10,65.0,63.0,Mumbai,Maharashtra,Commercial,Medium
2017,11,65.0,64.0,Mumbai,Maharashtra,Commercial,Medium
2017,12,64.0,64.0,Mumbai,Maharashtra,Commercial,Medium
2017,1,85.0,92.0,Mumbai,Maharashtra,Commercial,High
2017,2,85.0,93.0,Mumbai,Maharashtra,Commercial,High
2017,3,68.0,58.0,Mumbai,Maharashtra,Commercial,Medium
2017,4,79.0,86.0,Mumbai,Maharashtra,Commercial,High
2017,5,85.0,93.0,Mumbai,Maharashtra,Commercial,High
2017,6,68.0,61.0,Mumbai,Maharashtra,Commercial,Medium
2017,7,73.0,72.0,Mumbai,Maharashtra,Commercial,High
2017,8,77.0,76.0,Mumbai,Maharashtra,Commercial,High
2017,9,75.0,67.0,Mumbai,Maharashtra,Commercial,High
2017,10,75.0,71.0,Mumbai,Maharashtra,Commercial,High
2017,11,70.0,61.0,Mumbai,Maharashtra,Commercial,Medium
2017,12,74.0,77.0,Mumbai,Maharashtra,Commercial,High
2017,1,78.0,79.0,Mumbai,Maharashtra,Commercial,High
2017,2,75.0,75.0,Mumbai,Maharashtra,Commercial,High
2017,3,75.0,75.0,Mumbai,Maharashtra,Commercial,High
2017,4,72.0,72.0,Mumbai,Maharashtra,Commercial,High
2017,5,73.0,74.0,Mumbai,Maharashtra,Commercial,High
2017,6,73.0,73.0,Mumbai,Maharashtra,Commercial,High
2017,7,71.0,71.0,Mumbai,Maharashtra,Commercial,High
2017,8,72.0,72.0,Mumbai,Maharashtra,Commercial,High
2017,9,73.0,74.0,Mumbai,Maharashtra,Commercial,High
2017,10,72.0,73.0,Mumbai,Maharashtra,Commercial,High
2017,11,75.0,73.0,Mumbai,Maharashtra,Commercial,High
2017,12,73.0,74.0,Mumbai,Maharashtra,Commercial,High
2017,1,68.0,69.0,Navi Mumbai,Maharashtra,Silence,Medium
2017,2,68.0,67.0,Navi Mumbai,Maharashtra,Silence,Medium
2017,3,67.0,67.0,Navi Mumbai,Maharashtra,Silence,Medium
2017,4,70.0,71.0,Navi Mumbai,Maharashtra,Silence,High
2017,5,68.0,68.0,Navi Mumbai,Maharashtra,Silence,Medium
2017,6,72.0,71.0,Navi Mumbai,Maharashtra,Silence,High
2017,7,72.0,72.0,Navi Mumbai,Maharashtra,Silence,High
2017,8,71.0,71.0,Navi Mumbai,Maharashtra,Silence,High
2017,9,73.0,71.0,Navi Mumbai,Maharashtra,Silence,High
2017,10,71.0,71.0,Navi Mumbai,Maharashtra,Silence,High
2017,11,71.0,71.0,Navi Mumbai,Maharashtra,Silence,High
2017,12,70.0,70.0,Navi Mumbai,Maharashtra,Silence,High
2017,1,68.0,63.0,Mumbai,Maharashtra,Industrial,Medium
2017,2,60.0,61.0,Mumbai,Maharashtra,Industrial,Medium
2017,3,62.0,52.0,Mumbai,Maharashtra,Industrial,Medium
2017,4,60.0,53.0,Mumbai,Maharashtra,Industrial,Medium
2017,5,67.0,67.0,Mumbai,Maharashtra,Industrial,Medium
2017,6,62.0,55.0,Mumbai,Maharashtra,Industrial,Medium
2017,7,62.0,56.0,Mumbai,Maharashtra,Industrial,Medium
2017,8,62.0,55.0,Mumbai,Maharashtra,Industrial,Medium
2017,9,61.0,54.0,Mumbai,Maharashtra,Industrial,Medium
2017,10,60.0,52.0,Mumbai,Maharashtra,Industrial,Medium
2017,11,60.0,53.0,Mumbai,Maharashtra,Industrial,Medium
2017,12,60.0,53.0,Mumbai,Maharashtra,Industrial,Medium
2017,1,58.0,53.0,Mumbai,Maharashtra,Industrial,Medium
2017,2,57.0,53.0,Mumbai,Maharashtra,Industrial,Medium
2017,3,59.0,53.0,Mumbai,Maharashtra,Industrial,Medium
2017,4,60.0,55.0,Mumbai,Maharashtra,Industrial,Medium
2017,5,60.0,55.0,Mumbai,Maharashtra,Industrial,Medium
2017,6,61.0,57.0,Mumbai,Maharashtra,Industrial,Medium
2017,7,60.0,60.0,Mumbai,Maharashtra,Industrial,Medium
2017,8,60.0,57.0,Mumbai,Maharashtra,Industrial,Medium
2017,9,58.0,55.0,Mumbai,Maharashtra,Industrial,Medium
2017,10,56.0,51.0,Mumbai,Maharashtra,Industrial,Low
2017,11,56.0,51.0,Mumbai,Maharashtra,Industrial,Low
2017,12,57.0,52.0,Mumbai,Maharashtra,Industrial,Low
2017,1,65.0,55.0,Mumbai,Maharashtra,Residential,Medium
2017,2,64.0,55.0,Mumbai,Maharashtra,Residential,Medium
2017,3,64.0,55.0,Mumbai,Maharashtra,Residential,Medium
2017,4,65.0,56.0,Mumbai,Maharashtra,Residential,Medium
2017,5,62.0,55.0,Mumbai,Maharashtra,Residential,Medium
2017,6,64.0,65.0,Mumbai,Maharashtra,Residential,Medium
2017,7,66.0,64.0,Mumbai,Maharashtra,Residential,Medium
2017,8,66.0,66.0,Mumbai,Maharashtra,Residential,Medium
2017,9,64.0,65.0,Mumbai,Maharashtra,Residential,Medium
2017,10,61.0,55.0,Mumbai,Maharashtra,Residential,Medium
2017,11,62.0,55.0,Mumbai,Maharashtra,Residential,Medium
2017,12,63.0,57.0,Mumbai,Maharashtra,Residential,Medium
2017,1,70.0,66.0,Mumbai,Maharashtra,Industrial,Medium
2017,2,71.0,68.0,Mumbai,Maharashtra,Industrial,Medium
2017,3,71.0,67.0,Mumbai,Maharashtra,Industrial,Medium
2017,4,72.0,67.0,Mumbai,Maharashtra,Industrial,Medium
2017,5,70.0,67.0,Mumbai,Maharashtra,Industrial,Medium
2017,6,73.0,69.0,Mumbai,Maharashtra,Industrial,High
2017,7,74.0,71.0,Mumbai,Maharashtra,Industrial,High
2017,8,73.0,68.0,Mumbai,Maharashtra,Industrial,High
2017,9,70.0,67.0,Mumbai,Maharashtra,Industrial,Medium
2017,10,69.0,65.0,Mumbai,Maharashtra,Industrial,Medium
2017,11,70.0,66.0,Mumbai,Maharashtra,Industrial,Medium
2017,12,70.0,67.0,Mumbai,Maharashtra,Industrial,Medium
2017,1,72.0,68.0,Mumbai,Maharashtra,Commercial,High
2017,2,72.0,67.0,Mumbai,Maharashtra,Commercial,Medium
2017,3,70.0,66.0,Mumbai,Maharashtra,Commercial,Medium
2017,4,71.0,66.0,Mumbai,Maharashtra,Commercial,Medium
2017,5,70.0,66.0,Mumbai,Maharashtra,Commercial,Medium
2017,6,72.0,69.0,Mumbai,Maharashtra,Commercial,High
2017,7,73.0,69.0,Mumbai,Maharashtra,Commercial,High
2017,8,72.0,68.0,Mumbai,Maharashtra,Commercial,High
2017,9,72.0,67.0,Mumbai,Maharashtra,Commercial,Medium
2017,10,72.0,67.0,Mumbai,Maharashtra,Commercial,Medium
2017,11,72.0,67.0,Mumbai,Maharashtra,Commercial,Medium
2017,12,72.0,67.0,Mumbai,Maharashtra,Commercial,Medium
2018,1,62.0,62.0,Bengaluru,Karnataka,Residential,Medium
2018,2,60.0,59.0,Bengaluru,Karnataka,Residential,Medium
2018,3,59.0,58.0,Bengaluru,Karnataka,Residential,Medium
2018,4,60.0,60.0,Bengaluru,Karnataka,Residential,Medium
2018,5,65.0,65.0,Bengaluru,Karnataka,Residential,Medium
2018,6,67.0,67.0,Bengaluru,Karnataka,Residential,Medium
2018,7,68.0,67.0,Bengaluru,Karnataka,Residential,Medium
2018,8,68.0,67.0,Bengaluru,Karnataka,Residential,Medium
2018,9,70.0,69.0,Bengaluru,Karnataka,Residential,Medium
2018,10,67.0,67.0,Bengaluru,Karnataka,Residential,Medium
2018,11,67.0,67.0,Bengaluru,Karnataka,Residential,Medium
2018,12,68.0,67.0,Bengaluru,Karnataka,Residential,Medium
2018,1,55.0,53.0,Bengaluru,Karnataka,Commercial,Low
2018,2,59.0,52.0,Bengaluru,Karnataka,Commercial,Medium
2018,3,59.0,56.0,Bengaluru,Karnataka,Commercial,Medium
2018,4,55.0,54.0,Bengaluru,Karnataka,Commercial,Low
2018,5,55.0,66.0,Bengaluru,Karnataka,Commercial,Medium
2018,6,51.0,49.0,Bengaluru,Karnataka,Commercial,Low
2018,7,59.0,56.0,Bengaluru,Karnataka,Commercial,Medium
2018,8,74.0,69.0,Bengaluru,Karnataka,Commercial,High
2018,9,62.0,59.0,Bengaluru,Karnataka,Commercial,Medium
2018,10,61.0,59.0,Bengaluru,Karnataka,Commercial,Medium
2018,11,60.0,58.0,Bengaluru,Karnataka,Commercial,Medium
2018,12,59.0,56.0,Bengaluru,Karnataka,Commercial,Medium
2018,1,74.0,67.0,Bengaluru,Karnataka,Residential,High
2018,2,75.0,68.0,Bengaluru,Karnataka,Residential,High
2018,3,77.0,71.0,Bengaluru,Karnataka,Residential,High
2018,4,76.0,69.0,Bengaluru,Karnataka,Residential,High
2018,5,75.0,70.0,Bengaluru,Karnataka,Residential,High
2018,6,77.0,73.0,Bengaluru,Karnataka,Residential,High
2018,7,77.0,72.0,Bengaluru,Karnataka,Residential,High
2018,8,75.0,71.0,Bengaluru,Karnataka,Residential,High
2018,9,74.0,69.0,Bengaluru,Karnataka,Residential,High
2018,10,62.0,56.0,Bengaluru,Karnataka,Residential,Medium
2018,11,63.0,57.0,Bengaluru,Karnataka,Residential,Medium
2018,12,56.0,50.0,Bengaluru,Karnataka,Residential,Low
2018,1,65.0,59.0,Bengaluru,Karnataka,Commercial,Medium
2018,2,68.0,60.0,Bengaluru,Karnataka,Commercial,Medium
2018,3,67.0,61.0,Bengaluru,Karnataka,Commercial,Medium
2018,4,67.0,62.0,Bengaluru,Karnataka,Commercial,Medium
2018,5,67.0,61.0,Bengaluru,Karnataka,Commercial,Medium
2018,6,67.0,62.0,Bengaluru,Karnataka,Commercial,Medium
2018,7,67.0,62.0,Bengaluru,Karnataka,Commercial,Medium
2018,8,67.0,62.0,Bengaluru,Karnataka,Commercial,Medium
2018,9,67.0,62.0,Bengaluru,Karnataka,Commercial,Medium
2018,10,67.0,62.0,Bengaluru,Karnataka,Commercial,Medium
2018,11,67.0,62.0,Bengaluru,Karnataka,Commercial,Medium
2018,12,67.0,62.0,Bengaluru,Karnataka,Commercial,Medium
2018,1,65.0,56.0,Bengaluru,Karnataka,Industrial,Medium
2018,2,65.0,56.0,Bengaluru,Karnataka,Industrial,Medium
2018,3,65.0,57.0,Bengaluru,Karnataka,Industrial,Medium
2018,4,64.0,57.0,Bengaluru,Karnataka,Industrial,Medium
2018,5,62.0,57.0,Bengaluru,Karnataka,Industrial,Medium
2018,6,63.0,57.0,Bengaluru,Karnataka,Industrial,Medium
2018,7,63.0,57.0,Bengaluru,Karnataka,Industrial,Medium
2018,8,63.0,57.0,Bengaluru,Karnataka,Industrial,Medium
2018,9,63.0,58.0,Bengaluru,Karnataka,Industrial,Medium
2018,10,62.0,56.0,Bengaluru,Karnataka,Industrial,Medium
2018,11,62.0,57.0,Bengaluru,Karnataka,Industrial,Medium
2018,12,62.0,57.0,Bengaluru,Karnataka,Industrial,Medium
2018,1,71.0,64.0,Bengaluru,Karnataka,Commercial,Medium
2018,2,71.0,65.0,Bengaluru,Karnataka,Commercial,Medium
2018,3,71.0,64.0,Bengaluru,Karnataka,Commercial,Medium
2018,4,71.0,65.0,Bengaluru,Karnataka,Commercial,Medium
2018,5,71.0,65.0,Bengaluru,Karnataka,Commercial,Medium
2018,6,72.0,66.0,Bengaluru,Karnataka,Commercial,Medium
2018,7,73.0,67.0,Bengaluru,Karnataka,Commercial,High
2018,8,73.0,67.0,Bengaluru,Karnataka,Commercial,High
2018,9,72.0,66.0,Bengaluru,Karnataka,Commercial,Medium
2018,10,72.0,65.0,Bengaluru,Karnataka,Commercial,Medium
2018,11,72.0,65.0,Bengaluru,Karnataka,Commercial,Medium
2018,12,72.0,66.0,Bengaluru,Karnataka,Commercial,Medium
2018,1,59.0,54.0,Bengaluru,Karnataka,Silence,Medium
2018,2,60.0,55.0,Bengaluru,Karnataka,Silence,Medium
2018,3,60.0,54.0,Bengaluru,Karnataka,Silence,Medium
2018,4,58.0,53.0,Bengaluru,Karnataka,Silence,Medium
2018,5,59.0,54.0,Bengaluru,Karnataka,Silence,Medium
2018,6,60.0,54.0,Bengaluru,Karnataka,Silence,Medium
2018,7,61.0,54.0,Bengaluru,Karnataka,Silence,Medium
2018,8,60.0,54.0,Bengaluru,Karnataka,Silence,Medium
2018,9,58.0,53.0,Bengaluru,Karnataka,Silence,Medium
2018,10,59.0,53.0,Bengaluru,Karnataka,Silence,Medium
2018,11,59.0,53.0,Bengaluru,Karnataka,Silence,Medium
2018,12,58.0,53.0,Bengaluru,Karnataka,Silence,Medium
2018,1,66.0,62.0,Bengaluru,Karnataka,Industrial,Medium
2018,2,66.0,63.0,Bengaluru,Karnataka,Industrial,Medium
2018,3,66.0,62.0,Bengaluru,Karnataka,Industrial,Medium
2018,4,65.0,61.0,Bengaluru,Karnataka,Industrial,Medium
2018,5,65.0,62.0,Bengaluru,Karnataka,Industrial,Medium
2018,6,66.0,64.0,Bengaluru,Karnataka,Industrial,Medium
2018,7,68.0,64.0,Bengaluru,Karnataka,Industrial,Medium
2018,8,67.0,64.0,Bengaluru,Karnataka,Industrial,Medium
2018,9,68.0,66.0,Bengaluru,Karnataka,Industrial,Medium
2018,10,67.0,62.0,Bengaluru,Karnataka,Industrial,Medium
2018,11,67.0,63.0,Bengaluru,Karnataka,Industrial,Medium
2018,12,68.0,64.0,Bengaluru,Karnataka,Industrial,Medium
2018,1,54.0,54.0,Bengaluru,Karnataka,Silence,Low
2018,2,51.0,58.0,Bengaluru,Karnataka,Silence,Low
2018,3,61.0,67.0,Bengaluru,Karnataka,Silence,Medium
2018,4,50.0,55.0,Bengaluru,Karnataka,Silence,Low
2018,5,47.0,57.0,Bengaluru,Karnataka,Silence,Low
2018,6,70.0,65.0,Bengaluru,Karnataka,Silence,Medium
2018,7,70.0,65.0,Bengaluru,Karnataka,Silence,Medium
2018,8,69.0,66.0,Bengaluru,Karnataka,Silence,Medium
2018,9,69.0,65.0,Bengaluru,Karnataka,Silence,Medium
2018,10,68.0,62.0,Bengaluru,Karnataka,Silence,Medium
2018,11,65.0,29.0,Bengaluru,Karnataka,Silence,Low
2018,12,64.0,61.0,Bengaluru,Karnataka,Silence,Medium
2018,1,63.0,57.0,Bengaluru,Karnataka,Residential,Medium
2018,2,64.0,58.0,Bengaluru,Karnataka,Residential,Medium
2018,3,64.0,57.0,Bengaluru,Karnataka,Residential,Medium
2018,4,62.0,55.0,Bengaluru,Karnataka,Residential,Medium
2018,5,62.0,55.0,Bengaluru,Karnataka,Residential,Medium
2018,6,66.0,61.0,Bengaluru,Karnataka,Residential,Medium
2018,7,67.0,62.0,Bengaluru,Karnataka,Residential,Medium
2018,8,66.0,61.0,Bengaluru,Karnataka,Residential,Medium
2018,9,62.0,56.0,Bengaluru,Karnataka,Residential,Medium
2018,10,63.0,54.0,Bengaluru,Karnataka,Residential,Medium
2018,11,64.0,57.0,Bengaluru,Karnataka,Residential,Medium
2018,12,62.0,57.0,Bengaluru,Karnataka,Residential,Medium
2018,1,71.0,61.0,Chennai,Tamil Nadu,Silence,Medium
2018,2,70.0,61.0,Chennai,Tamil Nadu,Silence,Medium
2018,3,68.0,61.0,Chennai,Tamil Nadu,Silence,Medium
2018,4,55.0,54.0,Chennai,Tamil Nadu,Silence,Low
2018,5,35.0,31.0,Chennai,Tamil Nadu,Silence,Low
2018,6,32.0,31.0,Chennai,Tamil Nadu,Silence,Low
2018,7,47.0,46.0,Chennai,Tamil Nadu,Silence,Low
2018,8,56.0,55.0,Chennai,Tamil Nadu,Silence,Medium
2018,9,60.0,59.0,Chennai,Tamil Nadu,Silence,Medium
2018,10,56.0,56.0,Chennai,Tamil Nadu,Silence,Medium
2018,11,59.0,59.0,Chennai,Tamil Nadu,Silence,Medium
2018,12,58.0,57.0,Chennai,Tamil Nadu,Silence,Medium
2018,1,77.0,74.0,Chennai,Tamil Nadu,Industrial,High
2018,2,77.0,74.0,Chennai,Tamil Nadu,Industrial,High
2018,3,77.0,75.0,Chennai,Tamil Nadu,Industrial,High
2018,4,77.0,74.0,Chennai,Tamil Nadu,Industrial,High
2018,5,76.0,74.0,Chennai,Tamil Nadu,Industrial,High
2018,6,76.0,74.0,Chennai,Tamil Nadu,Industrial,High
2018,7,76.0,74.0,Chennai,Tamil Nadu,Industrial,High
2018,8,76.0,73.0,Chennai,Tamil Nadu,Industrial,High
2018,9,76.0,74.0,Chennai,Tamil Nadu,Industrial,High
2018,10,76.0,74.0,Chennai,Tamil Nadu,Industrial,High
2018,11,77.0,74.0,Chennai,Tamil Nadu,Industrial,High
2018,12,77.0,74.0,Chennai,Tamil Nadu,Industrial,High
2018,1,79.0,79.0,Chennai,Tamil Nadu,Commercial,High
2018,2,80.0,79.0,Chennai,Tamil Nadu,Commercial,High
2018,3,74.0,71.0,Chennai,Tamil Nadu,Commercial,High
2018,4,62.0,56.0,Chennai,Tamil Nadu,Commercial,Medium
2018,5,60.0,49.0,Chennai,Tamil Nadu,Commercial,Low
2018,6,60.0,52.0,Chennai,Tamil Nadu,Commercial,Medium
2018,7,60.0,51.0,Chennai,Tamil Nadu,Commercial,Medium
2018,8,67.0,65.0,Chennai,Tamil Nadu,Commercial,Medium
2018,9,63.0,56.0,Chennai,Tamil Nadu,Commercial,Medium
2018,10,64.0,58.0,Chennai,Tamil Nadu,Commercial,Medium
2018,11,70.0,68.0,Chennai,Tamil Nadu,Commercial,Medium
2018,12,65.0,63.0,Chennai,Tamil Nadu,Commercial,Medium
2018,1,76.0,69.0,Chennai,Tamil Nadu,Commercial,High
2018,2,75.0,70.0,Chennai,Tamil Nadu,Commercial,High
2018,3,77.0,72.0,Chennai,Tamil Nadu,Commercial,High
2018,4,77.0,72.0,Chennai,Tamil Nadu,Commercial,High
2018,5,75.0,71.0,Chennai,Tamil Nadu,Commercial,High
2018,6,74.0,69.0,Chennai,Tamil Nadu,Commercial,High
2018,7,75.0,68.0,Chennai,Tamil Nadu,Commercial,High
2018,8,75.0,68.0,Chennai,Tamil Nadu,Commercial,High
2018,9,75.0,69.0,Chennai,Tamil Nadu,Commercial,High
2018,10,75.0,67.0,Chennai,Tamil Nadu,Commercial,High
2018,11,75.0,68.0,Chennai,Tamil Nadu,Commercial,High
2018,12,75.0,69.0,Chennai,Tamil Nadu,Commercial,High
2018,1,64.0,66.0,Chennai,Tamil Nadu,Residential,Medium
2018,2,71.0,69.0,Chennai,Tamil Nadu,Residential,High
2018,3,73.0,71.0,Chennai,Tamil Nadu,Residential,High
2018,4,73.0,72.0,Chennai,Tamil Nadu,Residential,High
2018,5,66.0,61.0,Chennai,Tamil Nadu,Residential,Medium
2018,6,61.0,60.0,Chennai,Tamil Nadu,Residential,Medium
2018,7,66.0,66.0,Chennai,Tamil Nadu,Residential,Medium
2018,8,66.0,64.0,Chennai,Tamil Nadu,Residential,Medium
2018,9,52.0,49.0,Chennai,Tamil Nadu,Residential,Low
2018,10,58.0,58.0,Chennai,Tamil Nadu,Residential,Medium
2018,11,54.0,55.0,Chennai,Tamil Nadu,Residential,Low
2018,12,52.0,53.0,Chennai,Tamil Nadu,Residential,Low
2018,1,71.0,72.0,Chennai,Tamil Nadu,Commercial,High
2018,2,67.0,69.0,Chennai,Tamil Nadu,Commercial,Medium
2018,3,68.0,69.0,Chennai,Tamil Nadu,Commercial,Medium
2018,4,74.0,71.0,Chennai,Tamil Nadu,Commercial,High
2018,5,71.0,73.0,Chennai,Tamil Nadu,Commercial,High
2018,6,72.0,68.0,Chennai,Tamil Nadu,Commercial,High
2018,7,73.0,68.0,Chennai,Tamil Nadu,Commercial,High
2018,8,68.0,68.0,Chennai,Tamil Nadu,Commercial,Medium
2018,9,74.0,71.0,Chennai,Tamil Nadu,Commercial,High
2018,10,72.0,73.0,Chennai,Tamil Nadu,Commercial,High
2018,11,72.0,73.0,Chennai,Tamil Nadu,Commercial,High
2018,12,62.0,64.0,Chennai,Tamil Nadu,Commercial,Medium
2018,1,75.0,67.0,Chennai,Tamil Nadu,Residential,High
2018,2,81.0,80.0,Chennai,Tamil Nadu,Residential,High
2018,3,65.0,61.0,Chennai,Tamil Nadu,Residential,Medium
2018,4,62.0,56.0,Chennai,Tamil Nadu,Residential,Medium
2018,5,61.0,55.0,Chennai,Tamil Nadu,Residential,Medium
2018,6,61.0,55.0,Chennai,Tamil Nadu,Residential,Medium
2018,7,59.0,53.0,Chennai,Tamil Nadu,Residential,Medium
2018,8,81.0,80.0,Chennai,Tamil Nadu,Residential,High
2018,9,58.0,57.0,Chennai,Tamil Nadu,Residential,Medium
2018,10,64.0,64.0,Chennai,Tamil Nadu,Residential,Medium
2018,11,66.0,67.0,Chennai,Tamil Nadu,Residential,Medium
2018,12,68.0,64.0,Chennai,Tamil Nadu,Residential,Medium
2018,1,71.0,65.0,Chennai,Tamil Nadu,Commercial,Medium
2018,2,72.0,67.0,Chennai,Tamil Nadu,Commercial,Medium
2018,3,76.0,71.0,Chennai,Tamil Nadu,Commercial,High
2018,4,76.0,73.0,Chennai,Tamil Nadu,Commercial,High
2018,5,73.0,70.0,Chennai,Tamil Nadu,Commercial,High
2018,6,70.0,65.0,Chennai,Tamil Nadu,Commercial,Medium
2018,7,70.0,65.0,Chennai,Tamil Nadu,Commercial,Medium
2018,8,73.0,68.0,Chennai,Tamil Nadu,Commercial,High
2018,9,72.0,67.0,Chennai,Tamil Nadu,Commercial,Medium
2018,10,70.0,63.0,Chennai,Tamil Nadu,Commercial,Medium
2018,11,71.0,64.0,Chennai,Tamil Nadu,Commercial,Medium
2018,12,72.0,63.0,Chennai,Tamil Nadu,Commercial,Medium
2018,1,67.0,60.0,Chennai,Tamil Nadu,Silence,Medium
2018,2,67.0,62.0,Chennai,Tamil Nadu,Silence,Medium
2018,3,67.0,62.0,Chennai,Tamil Nadu,Silence,Medium
2018,4,67.0,63.0,Chennai,Tamil Nadu,Silence,Medium
2018,5,65.0,61.0,Chennai,Tamil Nadu,Silence,Medium
2018,6,65.0,59.0,Chennai,Tamil Nadu,Silence,Medium
2018,7,66.0,57.0,Chennai,Tamil Nadu,Silence,Medium
2018,8,67.0,59.0,Chennai,Tamil Nadu,Silence,Medium
2018,9,67.0,61.0,Chennai,Tamil Nadu,Silence,Medium
2018,10,66.0,55.0,Chennai,Tamil Nadu,Silence,Medium
2018,11,67.0,57.0,Chennai,Tamil Nadu,Silence,Medium
2018,12,67.0,58.0,Chennai,Tamil Nadu,Silence,Medium
2018,1,68.0,60.0,Chennai,Tamil Nadu,Residential,Medium
2018,2,68.0,62.0,Chennai,Tamil Nadu,Residential,Medium
2018,3,68.0,63.0,Chennai,Tamil Nadu,Residential,Medium
2018,4,67.0,63.0,Chennai,Tamil Nadu,Residential,Medium
2018,5,66.0,62.0,Chennai,Tamil Nadu,Residential,Medium
2018,6,67.0,64.0,Chennai,Tamil Nadu,Residential,Medium
2018,7,66.0,60.0,Chennai,Tamil Nadu,Residential,Medium
2018,8,66.0,60.0,Chennai,Tamil Nadu,Residential,Medium
2018,9,65.0,60.0,Chennai,Tamil Nadu,Residential,Medium
2018,10,64.0,58.0,Chennai,Tamil Nadu,Residential,Medium
2018,11,59.0,58.0,Chennai,Tamil Nadu,Residential,Medium
2018,12,48.0,59.0,Chennai,Tamil Nadu,Residential,Low
2018,1,53.0,52.0,Delhi,Delhi,Silence,Low
2018,2,53.0,53.0,Delhi,Delhi,Silence,Low
2018,3,53.0,53.0,Delhi,Delhi,Silence,Low
2018,4,55.0,58.0,Delhi,Delhi,Silence,Medium
2018,5,55.0,57.0,Delhi,Delhi,Silence,Medium
2018,6,53.0,53.0,Delhi,Delhi,Silence,Low
2018,7,57.0,56.0,Delhi,Delhi,Silence,Medium
2018,8,53.0,53.0,Delhi,Delhi,Silence,Low
2018,9,58.0,58.0,Delhi,Delhi,Silence,Medium
2018,10,62.0,62.0,Delhi,Delhi,Silence,Medium
2018,11,62.0,62.0,Delhi,Delhi,Silence,Medium
2018,12,62.0,62.0,Delhi,Delhi,Silence,Medium
2018,1,66.0,56.0,Delhi,Delhi,Commercial,Medium
2018,2,66.0,58.0,Delhi,Delhi,Commercial,Medium
2018,3,65.0,57.0,Delhi,Delhi,Commercial,Medium
2018,4,66.0,58.0,Delhi,Delhi,Commercial,Medium
2018,5,66.0,58.0,Delhi,Delhi,Commercial,Medium
2018,6,66.0,58.0,Delhi,Delhi,Commercial,Medium
2018,7,67.0,59.0,Delhi,Delhi,Commercial,Medium
2018,8,67.0,58.0,Delhi,Delhi,Commercial,Medium
2018,9,66.0,58.0,Delhi,Delhi,Commercial,Medium
2018,10,66.0,58.0,Delhi,Delhi,Commercial,Medium
2018,11,66.0,58.0,Delhi,Delhi,Commercial,Medium
2018,12,66.0,58.0,Delhi,Delhi,Commercial,Medium
2018,1,54.0,48.0,Delhi,Delhi,Silence,Low
2018,2,55.0,50.0,Delhi,Delhi,Silence,Low
2018,3,54.0,50.0,Delhi,Delhi,Silence,Low
2018,4,55.0,52.0,Delhi,Delhi,Silence,Low
2018,5,57.0,52.0,Delhi,Delhi,Silence,Low
2018,6,56.0,50.0,Delhi,Delhi,Silence,Low
2018,7,56.0,51.0,Delhi,Delhi,Silence,Low
2018,8,57.0,53.0,Delhi,Delhi,Silence,Medium
2018,9,57.0,55.0,Delhi,Delhi,Silence,Medium
2018,10,57.0,53.0,Delhi,Delhi,Silence,Medium
2018,11,56.0,52.0,Delhi,Delhi,Silence,Low
2018,12,55.0,52.0,Delhi,Delhi,Silence,Low
2018,1,73.0,69.0,Delhi,Delhi,Commercial,High
2018,2,73.0,69.0,Delhi,Delhi,Commercial,High
2018,3,73.0,69.0,Delhi,Delhi,Commercial,High
2018,4,73.0,70.0,Delhi,Delhi,Commercial,High
2018,5,72.0,70.0,Delhi,Delhi,Commercial,High
2018,6,72.0,70.0,Delhi,Delhi,Commercial,High
2018,7,73.0,70.0,Delhi,Delhi,Commercial,High
2018,8,73.0,70.0,Delhi,Delhi,Commercial,High
2018,9,73.0,70.0,Delhi,Delhi,Commercial,High
2018,10,74.0,70.0,Delhi,Delhi,Commercial,High
2018,11,74.0,70.0,Delhi,Delhi,Commercial,High
2018,12,74.0,70.0,Delhi,Delhi,Commercial,High
2018,1,58.0,54.0,Delhi,Delhi,Silence,Medium
2018,2,58.0,56.0,Delhi,Delhi,Silence,Medium
2018,3,58.0,55.0,Delhi,Delhi,Silence,Medium
2018,4,57.0,55.0,Delhi,Delhi,Silence,Medium
2018,5,57.0,55.0,Delhi,Delhi,Silence,Medium
2018,6,57.0,54.0,Delhi,Delhi,Silence,Medium
2018,7,56.0,56.0,Delhi,Delhi,Silence,Medium
2018,8,57.0,55.0,Delhi,Delhi,Silence,Medium
2018,9,57.0,54.0,Delhi,Delhi,Silence,Medium
2018,10,57.0,55.0,Delhi,Delhi,Silence,Medium
2018,11,57.0,54.0,Delhi,Delhi,Silence,Medium
